AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_Measures,Score_MeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartVnII_HighestNoteIndex,PartVnII_LowestNoteIndex,PartVnII_Density,PartVnII_SoundingDensity,PartVnII_IntervallicMean,PartVnII_IntervallicStd,PartVnII_IntervallicSkewness,PartVnII_IntervallicKurtosis,PartVnII_AbsoluteIntervallicMean,PartVnII_AbsoluteIntervallicStd,PartVnII_AbsoluteIntervallicSkewness,PartVnII_AbsoluteIntervallicKurtosis,PartVnII_IntervalsDiminishedAll,PartVnII_IntervalsMinorAll,PartVnII_IntervalsPerfectAll,PartVnII_IntervalsMajorAll,PartVnII_IntervalsAugmentedAll,PartVnII_LeapsAll,PartVnII_StepwiseMotionAll,PartVnII_RepeatedNotes,PartVa_HighestNoteIndex,PartVa_LowestNoteIndex,PartVa_Density,PartVa_SoundingDensity,PartVa_IntervallicMean,PartVa_IntervallicStd,PartVa_IntervallicSkewness,PartVa_IntervallicKurtosis,PartVa_AbsoluteIntervallicMean,PartVa_AbsoluteIntervallicStd,PartVa_AbsoluteIntervallicSkewness,PartVa_AbsoluteIntervallicKurtosis,PartVa_IntervalsDiminishedAll,PartVa_IntervalsMinorAll,PartVa_IntervalsPerfectAll,PartVa_IntervalsMajorAll,PartVa_IntervalsAugmentedAll,PartVa_LeapsAll,PartVa_StepwiseMotionAll,PartVa_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0595,major,E,s,7,"br,str","hn,vn,va,bs",Andante,76.0,Andante,Moderate,3/4,simple triple,1.949090909090909,1.1419354838709677,1.2542072630646588,1240,248.0,Negative,sadness,"sadness,generosity",Past,76.0,63.0,0.7204301075268816,0.9871086556169428,0.0074766355140186,3.7948245096328246,0.242001802872065,1.9758163045957595,2.586915887850467,2.774181531023016,1.6230904359499765,2.3827089269788964,0.0598130841121495,0.3869158878504672,0.2803738317757009,0.2728971962616822,0.0,0.297196261682243,0.5233644859813084,0.1794392523364485,87,59,1.6411290322580645,1.6411290322580645,0.0057377049180327,4.412578024284481,1.4994106545464507,4.560024113835251,2.8959016393442623,3.3283256830573777,2.346352763489925,7.090288608920856,0.0065573770491803,0.3786885245901639,0.3516393442622951,0.2532786885245902,0.0098360655737704,0.4008196721311475,0.4098360655737705,0.1893442622950819,83,59,1.4247311827956988,1.4247311827956988,0.0037771482530689,4.284096507331223,1.531294497625084,5.86877314655845,2.574126534466478,3.423610209802218,2.4830973106871403,7.571722430308952,0.0056657223796034,0.295561850802644,0.4343720491029273,0.2644003777148253,0.0,0.3220018885741265,0.3843248347497639,0.2936732766761095,75,54,1.0201612903225807,1.1194690265486726,0.0052770448548812,3.8105705186281513,-0.5200912109103599,2.3272078662433007,2.2849604221635884,3.04836585904395,1.5127258233709415,1.7697599638979833,0.0,0.1121372031662269,0.6226912928759895,0.2612137203166227,0.0039577836411609,0.341688654353562,0.183377308707124,0.4749340369393139,63,40,0.9032258064516128,0.991150442477876,0.0059612518628912,4.423137293247209,-1.059605616701105,2.338244570217932,2.530551415797317,3.626421223398717,1.501315045289245,1.44418881149587,0.0,0.1117734724292101,0.7302533532041728,0.1490312965722801,0.0089418777943368,0.3576751117734724,0.1296572280178837,0.5126676602086438
0351,major,C,n,5,str,"vn,va,bs",ND,,ND,nd,3/8,simple triple,1.38,0.9073529411764704,0.9935587761674716,1360,272.0,Positive,wonder,"pride,boldness",Present,79.0,64.0,0.5073529411764706,0.8846153846153846,0.0,3.247852165558092,0.6732838115326985,1.929878975308608,2.430992736077482,2.150459023576834,1.9303333541944827,4.584173204357282,0.0048426150121065,0.2663438256658595,0.2493946731234866,0.4794188861985472,0.0,0.2469733656174334,0.6464891041162227,0.1065375302663438,86,60,1.111519607843137,1.111519607843137,0.0055187637969094,2.970382791742806,0.1194161040382654,4.764074694403991,1.8443708609271523,2.3276042959323635,2.292777360649404,6.156936570820049,0.0044150110375275,0.1986754966887417,0.4381898454746137,0.358719646799117,0.0,0.1611479028697571,0.5099337748344371,0.3289183222958057,86,59,1.0796568627450982,1.0796568627450982,-0.0034090909090909,3.3821773676128144,0.842517130646658,4.957317692476209,2.0715909090909093,2.672595039762136,2.2935888991679088,6.314095457070371,0.0011363636363636,0.2420454545454545,0.4261363636363636,0.3284090909090909,0.0022727272727272,0.2,0.4863636363636364,0.3136363636363636,76,50,0.9056372549019608,0.908979089790898,0.0040650406504065,4.845368447633435,0.4032820187326787,1.2519201674143776,3.448509485094851,3.4013612408791114,1.460334663179338,1.3537341185831044,0.0,0.2764227642276423,0.3279132791327913,0.3956639566395664,0.0,0.3834688346883468,0.508130081300813,0.1084010840108401,64,38,0.9325980392156864,0.936039360393604,-0.006578947368421,5.127487616362052,0.361333034804765,1.235834108087838,3.7302631578947367,3.515391331735581,1.5106406210342882,1.7113379495596384,0.0,0.2131578947368421,0.3473684210526316,0.4368421052631579,0.0026315789473684,0.4394736842105263,0.4697368421052632,0.0907894736842105
0240,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,48.0,Allegro,Fast,3/8,simple triple,1.6941176470588235,1.1019444444444444,1.2416275430359935,1200,240.0,Negative,love,pity,Future,83.0,62.0,0.6,1.1428571428571428,-0.0046403712296983,3.9496807993656895,0.479124156055746,1.9392912538853508,2.960556844547564,2.610501807929472,1.9780478251845788,4.490833497628656,0.0046403712296983,0.37122969837587,0.1948955916473317,0.4292343387470997,0.0,0.4037122969837587,0.5220417633410673,0.074245939675174,86,55,1.6,1.6768558951965065,0.0034752389226759,5.137076321177616,0.751074641021746,3.3699581425643146,3.7115551694178976,3.549921777000622,2.410827053737434,7.094127029400514,0.0008688097306689,0.3344917463075586,0.1798436142484795,0.4839270199826238,0.0008688097306689,0.4882710686359687,0.4839270199826238,0.0278019113814074,86,55,1.5041666666666669,1.5695652173913044,0.0036968576709796,5.198731896590414,0.8185967491375041,3.3487765385267725,3.731977818853974,3.61749699671564,2.371228027225543,6.773753387476546,0.0036968576709796,0.3234750462107209,0.1820702402957486,0.4907578558225508,0.0,0.4815157116451016,0.4870609981515711,0.0314232902033271,74,50,0.9625,0.9625,-0.0101156069364161,4.315175186438526,0.034703852416783,1.7666398815997733,3.0390173410404624,3.0613473126597777,1.6736805145766172,2.2700763652908416,0.0014450867052023,0.2384393063583815,0.3482658959537572,0.4089595375722543,0.0028901734104046,0.3453757225433526,0.5187861271676301,0.1358381502890173,62,38,0.8430555555555556,0.8430555555555556,-0.0082508250825082,5.012869181536425,0.0979324013000993,1.4609844309007087,3.466996699669967,3.6178711456373582,1.4678094565787398,1.4437494451319877,0.0016501650165016,0.2013201320132013,0.4257425742574257,0.367986798679868,0.0033003300330033,0.3976897689768977,0.4372937293729373,0.165016501650165
0620,major,F,b,9,"ww,br,str","fl,hn,vn,va,bs",Andantino,60.0,Andantino,Moderate,4/4,simple duple,2.353191489361702,1.7145833333333331,1.8747152619589975,480,96.0,Negative,sadness,"despair,sadness",Future,79.0,60.0,1.4401041666666667,2.1944444444444446,-0.0126811594202898,3.375181982559987,0.266070989390455,1.7122293196266272,2.494565217391304,2.27109338125366,1.7051224647085277,3.7562152244392655,0.0,0.3423913043478261,0.2735507246376811,0.3804347826086957,0.0036231884057971,0.3768115942028985,0.4528985507246377,0.1702898550724637,86,55,2.125,2.125,0.0024539877300613,3.064818814166102,0.7152978831616706,7.778254805207084,1.7423312883435582,2.520649259832872,2.7722141023912674,9.793225723740882,0.0,0.2392638036809816,0.4773006134969325,0.2834355828220858,0.0,0.1987730061349693,0.3950920245398773,0.4061349693251533,81,55,2.075520833333333,2.075520833333333,0.0012562814070351,2.980650121925008,-0.0879134248119297,5.599479942888026,1.7575376884422111,2.406543692881475,2.341260798081308,6.903294558549582,0.0,0.2613065326633166,0.4497487437185929,0.2851758793969849,0.0037688442211055,0.2261306532663316,0.3768844221105528,0.3969849246231156,72,53,1.4739583333333333,1.521505376344086,0.0,3.618314328739322,-0.2616320370313144,5.271440460413954,1.592920353982301,3.24812321189847,2.214810466009415,3.8851031632125457,0.0,0.0884955752212389,0.8442477876106195,0.063716814159292,0.0035398230088495,0.1982300884955752,0.0991150442477876,0.7026548672566372,60,41,1.4583333333333333,1.5384615384615383,0.0,3.50524440677886,-0.2578877055618889,5.651211316238433,1.5313059033989267,3.152401981936596,2.284020614058208,4.308550950837074,0.0,0.0930232558139534,0.8425760286225402,0.0608228980322003,0.0035778175313059,0.1932021466905187,0.1037567084078712,0.7030411449016101
0209,major,C,n,5,str,"vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.7830508474576272,1.5237430167597763,1.713253768844221,895,179.0,Negative,sadness,"repentance,shame",Past,76.0,60.0,0.7346368715083799,1.0115384615384615,0.0,3.959720863012581,0.77238162272464,3.3141871039859527,2.72,2.8752165534108265,2.273970830363482,4.9170286650282256,0.0,0.2685714285714285,0.1961904761904762,0.5314285714285715,0.0038095238095238,0.2323809523809523,0.6723809523809524,0.0952380952380952,86,60,1.7667597765363128,1.8937125748502996,0.0087025316455696,4.265245978353484,0.51575527967057,3.803194582043589,2.8330696202531644,3.1874379431182565,2.192941837584926,5.658392459325608,0.0,0.3109177215189873,0.2254746835443038,0.4620253164556962,0.0015822784810126,0.2761075949367088,0.571993670886076,0.1518987341772152,86,57,1.5810055865921788,2.00709219858156,0.0150309460654288,4.659631235543633,0.1571216588614574,3.4669885952147173,2.9699381078691425,3.589436060874191,2.0138262001313554,4.122664576456388,0.0,0.3227232537577365,0.2838196286472148,0.3908045977011494,0.0026525198938992,0.2838196286472148,0.5234305923961097,0.1927497789566755,74,48,1.7472067039106145,1.7472067039106145,-0.004,4.883509284351191,-0.0026103055091688,1.9874690047847192,3.2488,3.644931684076571,1.6474505941502893,1.7926703167537372,0.0024,0.2184,0.3704,0.4064,0.0024,0.3328,0.4896,0.1776,62,36,1.7891061452513966,1.7891061452513966,-0.00390625,5.241246507101313,0.406513936664188,3.1070745819323493,3.42265625,3.968242085018105,1.958517851148128,3.801055664980427,0.00078125,0.26484375,0.33515625,0.396875,0.00234375,0.3375,0.5328125,0.1296875
0047,major,C,n,9,"ww,br,str","ob,hn,vn,va,bs",Allegro maestoso,110.0,Allegro,Fast,4/4,simple duple,3.036734693877551,1.1957399103139013,1.337261785356068,1115,223.0,Positive,wonder,"pride,boldness",Present,84.0,67.0,0.8340807174887892,1.2,-0.0094212651413189,3.160771607990053,0.284371977537406,2.0606905087088405,2.405114401076716,2.0489496899407347,1.9086154410374707,6.49021939857681,0.0026917900403768,0.360699865410498,0.2126514131897712,0.4212651413189771,0.0026917900403768,0.3674293405114401,0.4858681022880215,0.1467025572005383,86,55,1.3217488789237668,1.333710407239819,0.0,5.176904465708134,0.5484254151171692,9.618962830658978,2.66553480475382,4.437254495040584,3.049152552099088,10.752856825102242,0.0,0.2707979626485569,0.49830220713073,0.2300509337860781,0.0008488964346349,0.3098471986417657,0.298811544991511,0.3913412563667232,84,55,1.5964125560538116,1.648148148148148,0.0084328882642304,3.850575678492144,0.2498946535438405,4.168743622591936,2.494729444834856,2.932397058915557,2.0257690556952617,6.553729069001975,0.0,0.2459592410400562,0.4891075193253689,0.2649332396345748,0.0,0.415319747013352,0.2326071679550246,0.3520730850316233,74,48,1.1603139013452914,1.287313432835821,0.0,2.5360899388866267,0.4346372205419973,6.035203798876443,1.2166344294003868,2.224886498255662,2.2734432468953543,5.392730300869623,0.0019342359767891,0.1450676982591876,0.7456479690522244,0.1054158607350096,0.0019342359767891,0.1702127659574468,0.1943907156673114,0.6353965183752418,64,43,1.0661434977578474,1.1654411764705883,0.0,2.68979259309864,0.2847485102175615,6.671017893275366,1.256842105263158,2.37774421932091,2.3862104132524617,6.033165098608334,0.0010526315789473,0.1357894736842105,0.7726315789473684,0.0894736842105263,0.0010526315789473,0.1821052631578947,0.1663157894736842,0.651578947368421
0588,major,A,s,7,"br,str","hn,vn,va,bs",Moderato,,Moderato,Moderate,2/2,simple duple,1.4869565217391305,1.967457627118644,2.104423495286439,1475,295.0,Negative,hatred,contempt,Present,78.0,61.0,1.159322033898305,1.7014925373134329,-0.007320644216691,3.748892973799245,0.8547573483367941,2.4253450693767302,2.6456808199121524,2.6541216656105378,1.9847448431776635,3.6882394044998863,0.0,0.3982430453879941,0.2284040995607613,0.3733528550512445,0.0,0.3089311859443631,0.582723279648609,0.1083455344070278,86,57,2.3983050847457625,2.3983050847457625,0.0014144271570014,6.203439288244382,-0.1778675227153326,2.5968252253916715,4.179632248939179,4.58268174552069,1.8377679147229773,3.3979480735026977,0.0035360678925035,0.3338048090523338,0.2835926449787836,0.3783592644978784,0.0007072135785007,0.4787835926449788,0.4002828854314003,0.1209335219236209,86,57,2.493220338983051,2.493220338983051,-0.0034013605442176,6.113905352647207,-0.169796206240285,2.6735710512543926,4.16530612244898,4.474177526879317,1.8977524904196807,3.75841625178818,0.0034013605442176,0.310204081632653,0.2782312925170068,0.4074829931972789,0.0006802721088435,0.4775510204081633,0.4122448979591837,0.110204081632653,74,52,1.8661016949152545,1.8724489795918369,-0.0009090909090909,4.605155860693768,1.0538479460488273,2.095346901251028,3.148181818181818,3.3596717585829428,1.5963819148799197,2.9524104848083006,0.0,0.2781818181818182,0.4545454545454545,0.2636363636363636,0.0036363636363636,0.5163636363636364,0.2054545454545454,0.2781818181818182,62,40,1.9203389830508475,1.92687074829932,-0.0008833922261484,4.933778905184258,1.0517199171847245,1.9906233281469543,3.4019434628975267,3.5719354711505256,1.5902979869940457,2.8305506524855844,0.0,0.2491166077738515,0.5123674911660777,0.234982332155477,0.0035335689045936,0.5556537102473498,0.1828621908127208,0.2614840989399293
0482,major,D,s,5,str,"vn,va,bs",Tempo giusto,78.0,A tempo,nd,4/4,simple duple,1.7980132450331126,1.937244897959184,2.028311965811966,490,98.0,Negative,sadness,despair,Future,74.0,55.0,1.385204081632653,1.7403846153846154,-0.018450184501845,4.095851446570688,0.7678840088097606,2.165838843530633,2.819188191881919,2.968809031612161,1.8175492688230093,2.5184205919712177,0.007380073800738,0.3099630996309963,0.2029520295202952,0.470479704797048,0.0092250922509225,0.2583025830258302,0.6309963099630996,0.1107011070110701,86,57,2.4948979591836733,2.520618556701031,-0.0194472876151484,4.911577834600971,0.41039788672325,3.20386073648564,2.8996929375639717,3.9632235994274505,1.8007861185879974,2.8433165364671966,0.0061412487205731,0.2190378710337768,0.4964176049129989,0.2732855680655066,0.0051177072671443,0.308085977482088,0.3439099283520982,0.3480040941658137,86,57,2.5127551020408165,2.538659793814433,-0.0223577235772357,5.018937497250136,0.3640740963992222,3.408267981135348,2.934959349593496,4.070317510613453,1.8506723426968532,3.065169143281138,0.0030487804878048,0.2347560975609756,0.5060975609756098,0.2550813008130081,0.0010162601626016,0.3170731707317073,0.3373983739837398,0.3455284552845528,74,49,1.8035714285714288,1.8035714285714288,-0.0099150141643059,4.788421406605234,0.4359402058588909,2.4134410275143905,3.103399433427762,3.644767324945803,1.6929894815688815,2.463238962725705,0.0028328611898017,0.1940509915014164,0.4461756373937677,0.3541076487252124,0.0028328611898017,0.4121813031161473,0.3073654390934844,0.2804532577903683,62,37,1.489795918367347,1.489795918367347,-0.0051457975986277,5.38244961455999,0.4339350237822288,1.6562438541556963,3.8061749571183534,3.802490088948807,1.6219268726591012,2.1576673337308696,0.0017152658662092,0.1852487135506003,0.3602058319039451,0.4476843910806174,0.0051457975986277,0.4871355060034305,0.3876500857632933,0.1252144082332761
0422,minor,a,n,5,str,"vn,va,bs",Risoluto. Allegro assai,120.0,Allegro,Fast,3/8,simple triple,2.161458333333333,1.05974025974026,1.6031434184675837,770,154.0,Negative,hatred,contempt,Present,81.0,64.0,0.8982683982683983,1.5201465201465203,0.0169082125603864,2.882224743734406,-0.5114129322655971,2.802381725128304,2.108695652173913,1.9621779022869408,2.1294299591111354,6.506080494574485,0.0,0.2681159420289855,0.2753623188405797,0.4565217391304347,0.0,0.2053140096618357,0.6256038647342995,0.1690821256038647,84,55,1.173160173160173,2.007407407407407,-0.0018484288354898,6.922453824140252,0.3619695643246401,2.1878998819399564,4.563770794824399,5.201326381332503,1.7180210941745169,2.017813574577506,0.0018484288354898,0.2920517560073937,0.1515711645101663,0.5545286506469501,0.0,0.3585951940850277,0.5951940850277264,0.0462107208872458,84,55,1.173160173160173,2.007407407407407,-0.0018484288354898,6.922453824140252,0.3619695643246401,2.1878998819399564,4.563770794824399,5.201326381332503,1.7180210941745169,2.017813574577506,0.0018484288354898,0.2920517560073937,0.1515711645101663,0.5545286506469501,0.0,0.3585951940850277,0.5951940850277264,0.0462107208872458,72,54,0.6580086580086579,1.2063492063492065,-0.0297029702970297,3.1553238272049944,1.646503457442917,8.690803090970649,1.7194719471947195,2.6439704712207464,2.8156276442460912,10.52587074580155,0.0066006600660066,0.1386138613861386,0.5478547854785478,0.3069306930693069,0.0,0.198019801980198,0.3267326732673267,0.4752475247524752,64,38,1.396103896103896,1.396103896103896,0.0108695652173913,5.030377999679871,-0.0610570953783307,1.5180022068571724,3.482919254658385,3.627013756485843,1.5342866032912663,1.4227070796616852,0.0,0.1770186335403726,0.3602484472049689,0.4440993788819876,0.0186335403726708,0.3835403726708074,0.4782608695652174,0.1381987577639751
0134,major,Bb,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,4.539358600583091,1.5604166666666666,1.6600177304964538,1200,240.0,Positive,wonder,"pride,boldness",Present,86.0,65.0,1.621875,1.917487684729064,0.0,2.355809675736947,0.2958064058642488,1.4639085676229806,1.8881748071979436,1.407956813968941,2.040774976963364,7.000611578467275,0.0051413881748071,0.3688946015424164,0.1362467866323907,0.4852185089974293,0.0044987146529562,0.1715938303341902,0.7223650385604113,0.1060411311053984,86,58,1.7489583333333334,1.7489583333333334,-0.00119189511323,3.093455651684447,1.3552845632316508,7.257674937342028,1.8414779499404053,2.4852376471078887,2.7807765717881403,9.776403883170625,0.0047675804529201,0.2586412395709178,0.3951132300357569,0.3379022646007151,0.0035756853396901,0.2050059594755661,0.4499404052443385,0.3450536352800953,86,57,1.6697916666666666,1.690928270042194,0.0018726591760299,2.9675524441989016,1.1585443737439465,7.983028175356855,1.733458177278402,2.4082393756652616,2.80522888576306,10.871070633269245,0.0037453183520599,0.2228464419475655,0.4450686641697877,0.3245942571785268,0.0037453183520599,0.1866416978776529,0.4307116104868914,0.3826466916354556,77,50,1.3802083333333333,1.5551643192488265,0.0090634441087613,2.608476681153768,1.5087210398494184,11.774692161612435,1.095166163141994,2.367263676008471,3.1754027100671265,11.60276288720054,0.0022658610271903,0.1148036253776435,0.7560422960725075,0.1238670694864048,0.0030211480362537,0.1223564954682779,0.2001510574018127,0.6774924471299094,63,38,1.38125,1.4106382978723404,0.0090566037735849,2.8697678412731715,1.274359454881147,9.60539272675455,1.2875471698113208,2.564492100663791,2.897716804352114,9.3934054340601,0.0022641509433962,0.129811320754717,0.7237735849056603,0.140377358490566,0.0037735849056603,0.1456603773584905,0.2249056603773584,0.6294339622641509
0028,major,E,s,5,str,"vn,va,bs",Presto,105.0,Presto,Fast,3/8,simple triple,2.1186440677966103,1.733030303030303,1.8347770291947385,1100,220.0,Negative,wonder,"pride,boldness",Future,83.0,59.0,0.946969696969697,1.2183235867446394,-0.0192307692307692,4.093954598532607,0.7130803137939824,2.9204203001633973,2.743589743589744,3.036686956356528,1.9800548522135448,3.7786519760213393,0.0,0.219551282051282,0.3012820512820512,0.4775641025641026,0.0016025641025641,0.2387820512820513,0.5977564102564102,0.1634615384615384,85,56,1.962121212121212,1.998456790123457,0.0,5.046420246926002,0.2207769373712606,1.1957055521083904,3.3415765069551777,3.780421659365937,1.2627886840192106,0.5528677215420723,0.0007727975270479,0.2063369397217929,0.4219474497681607,0.3578052550231839,0.0131375579598145,0.3879443585780525,0.3323029366306028,0.2797527047913447,85,56,2.0924242424242423,2.131172839506173,0.0,5.221837340119999,0.1943546338022097,0.7973935723299195,3.5434782608695654,3.834350231790868,1.0982803021687464,0.1423677440949728,0.0181159420289855,0.2028985507246377,0.4115942028985507,0.3463768115942029,0.0210144927536231,0.4260869565217391,0.2978260869565217,0.2760869565217391,76,49,1.8196969696969696,1.853395061728395,0.0,3.57313672959866,0.0737451504762015,7.559391623433379,1.49,3.2473611536217697,2.6672180312013376,6.2721028835183965,0.0016666666666666,0.1108333333333333,0.76,0.1258333333333333,0.0016666666666666,0.1366666666666666,0.2016666666666666,0.6616666666666666,64,40,1.843939393939394,1.843939393939394,-0.0098684210526315,3.335293445786144,-0.1285340216313786,8.068396237456106,1.3289473684210529,3.05887645160749,2.782769374672972,6.640054371399184,0.0016447368421052,0.1019736842105263,0.7779605263157895,0.1167763157894736,0.0016447368421052,0.1118421052631579,0.2014802631578947,0.6866776315789473
0093,minor,f,b,9,"ww,br,str","ob,tpt,vn,va,bs",Un poco lento,64.0,Lento,Slow,2/2,simple duple,1.474916387959866,2.17489539748954,2.3143365983971504,1195,239.0,Negative,sadness,"terror,pity",Past,80.0,63.0,1.8451882845188283,2.296875,0.0045402951191827,3.2825263688651325,0.3767247532183596,1.4721039116976664,2.2883087400681044,2.352167660812309,1.4373796832610666,1.7902691774878932,0.0283768444948921,0.3711691259931896,0.3019296254256526,0.2690124858115778,0.0295119182746878,0.3234960272417707,0.4574347332576617,0.2190692395005675,84,56,2.5439330543933054,2.6206896551724137,0.0032921810699588,3.8259052434499847,0.5224452759443277,1.761112249743225,2.6156378600823045,2.7911225001934303,1.441031042064182,2.3648407549628585,0.0098765432098765,0.3654320987654321,0.4172839506172839,0.1983539094650205,0.0090534979423868,0.4320987654320987,0.2905349794238683,0.2773662551440329,82,56,2.3786610878661087,2.482532751091703,-0.0008802816901408,3.5511367069779345,0.4643790895928771,2.951927004953747,2.330105633802817,2.678879769050022,1.8014221115948086,3.990175703987947,0.0035211267605633,0.3283450704225352,0.4181338028169014,0.2367957746478873,0.0132042253521126,0.3785211267605634,0.3169014084507042,0.3045774647887324,75,55,2.0292887029288704,2.0638297872340425,0.0051599587203302,3.024175012188523,-0.2399197679922512,4.441412171310907,1.6728586171310629,2.518792217953208,2.002251634349038,4.294121052835471,0.0,0.1826625386996904,0.628482972136223,0.1826625386996904,0.0061919504643962,0.2466460268317853,0.2414860681114551,0.5118679050567595,63,39,2.077405857740586,2.1127659574468085,0.0050403225806451,3.4120009603409263,-0.5784684664700316,5.731615062015615,1.7227822580645162,2.944622614537584,2.311468633183352,5.148769597407634,0.0,0.1330645161290322,0.6743951612903226,0.1804435483870967,0.0120967741935483,0.2036290322580645,0.2469758064516129,0.5493951612903226
0043,major,Bb,b,11,"ww,br,str","ob,cl,hn,vn,va,bs",Allegro spiritoso,126.0,Allegro,Fast,4/4,simple duple,3.357487922705314,1.2828220858895705,1.4381017881705638,815,163.0,Positive,wonder,"pride,boldness",Present,84.0,58.0,1.0659509202453987,1.485042735042735,-0.0100864553314121,3.44089014012939,1.49643438068797,8.308129661474437,2.4827089337175794,2.380564797476642,3.8995958053765754,22.280007868287417,0.0057636887608069,0.3876080691642651,0.1642651296829971,0.4394812680115273,0.0028818443804034,0.3112391930835735,0.6181556195965417,0.0706051873198847,86,55,1.3251533742331287,1.3846153846153846,0.0,4.738889803121117,1.042578963074883,6.557935224370011,3.0753186558516803,3.603958941907244,2.7236599535238684,11.365325522770371,0.0104287369640787,0.3638470451911935,0.3580533024333719,0.2641946697566628,0.0034762456546929,0.4750869061413673,0.2862108922363847,0.2387022016222479,86,55,1.5245398773006136,1.6136363636363635,0.0,4.217379556381029,0.95460821074875,5.74463122916519,2.6283987915407856,3.297096589645222,2.339491136251477,8.723792707632786,0.0050352467270896,0.3081570996978852,0.4954682779456193,0.1903323262839879,0.0010070493454179,0.4501510574018127,0.1742195367573011,0.3756294058408862,75,51,1.4677914110429449,1.5336538461538465,0.0,3.1820833506150934,-0.4276426727530024,4.2341353603774605,1.6673640167364017,2.709730721600106,1.8953285028707476,3.6719515888856655,0.0052301255230125,0.1349372384937238,0.7405857740585774,0.1171548117154811,0.002092050209205,0.2813807531380753,0.1014644351464435,0.6171548117154811,63,41,1.030674846625767,1.1666666666666667,0.0,3.3152744646739887,-0.7193954905063209,4.760999014245204,1.6423248882265276,2.8791991976352094,2.036749508378179,3.931063872275952,0.0059612518628912,0.0879284649776453,0.7853949329359166,0.1162444113263785,0.0044709388971684,0.2354694485842026,0.1236959761549925,0.6408345752608048
