AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_MeasuresMean,Score_SoundingMeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0012,major,A,s,10,"ww,str","fl,ob,bn,vn,va,bs",Allegro,96.0,Allegro,Fast,3/8,simple triple,2.546218487394958,0.8680089485458614,0.9412906356137798,149.0,137.4,Positive,wonder,"pride,boldness",Present,78.0,57.0,0.6778523489932886,1.030612244897959,0.0,3.2924748866891647,0.7607257083646228,3.211066071098373,2.435064935064935,2.211681526559101,2.541286422964496,7.51862187996629,0.0,0.2954545454545454,0.1688311688311688,0.5324675324675324,0.0032467532467532,0.2272727272727272,0.698051948051948,0.0746753246753246,86,57,0.9932885906040269,0.9932885906040269,-0.0379464285714285,5.560799781273779,0.3120777145478508,1.7239141696833382,4.118303571428571,3.731698041114036,1.6757853661486013,4.032491957021362,0.0022321428571428,0.3125,0.3459821428571428,0.3370535714285714,0.0022321428571428,0.5111607142857143,0.4129464285714285,0.0758928571428571,64,40,0.8590604026845637,0.8767123287671232,-0.0443864229765013,4.818769321827717,0.2442895116558639,2.3713463943597235,3.0469973890339426,3.730149572046153,1.6772657130014623,1.986932351324291,0.0,0.2036553524804177,0.4490861618798956,0.3394255874673629,0.0078328981723237,0.3368146214099217,0.402088772845953,0.2610966057441253
0013,minor,f,b,10,"ww,str","fl,ob,bn,vn,va,bs",Andantino,76.0,Andantino,Moderate,4/4,simple duple,1.9257142857142855,1.988,2.1239316239316244,50.0,46.8,Negative,hatred,"anger,pity",Future,77.0,63.0,1.685,2.4779411764705883,-0.0204678362573099,2.869015753423221,0.8189583160372214,5.789012276604442,1.868421052631579,2.174956734236757,2.729618858663748,9.159453445745193,0.0058479532163742,0.3070175438596491,0.3040935672514619,0.3830409356725146,0.0,0.1608187134502924,0.6111111111111112,0.2280701754385964,85,56,2.56,2.56,-0.003875968992248,3.374948326986527,0.1753549036081774,2.3686290412759687,2.1666666666666665,2.5858714955669706,1.6671950050181008,2.267013222325537,0.0135658914728682,0.3081395348837209,0.3837209302325581,0.2945736434108527,0.0,0.2480620155038759,0.4593023255813953,0.2926356589147287,61,36,1.74,1.74,-0.0201729106628242,2.7595649682415755,-0.9714842900087384,14.289789661747598,1.1037463976945243,2.528602352006961,3.5104755223309927,14.245757900513528,0.0028818443804034,0.1210374639769452,0.7463976945244957,0.1152737752161383,0.0144092219020172,0.1152737752161383,0.2132564841498559,0.6714697406340058
0014,major,F,b,5,str,"vn,va,bs",Andante,64.0,Andante,Moderate,2/4,simple duple,1.3770491803278688,1.7866666666666666,1.898016997167139,75.0,70.6,Negative,hatred,"anger,pity",Future,77.0,60.0,1.68,2.065573770491804,-0.0158102766798418,3.4387709822877315,0.6945642190459298,1.9302037066847024,2.5217391304347827,2.332593789929973,1.7825865248289638,4.0865816081662025,0.0079051383399209,0.1818181818181818,0.3241106719367589,0.4861660079051383,0.0,0.2727272727272727,0.5652173913043478,0.1620553359683794,86,60,2.4266666666666667,2.493150684931507,0.0274725274725274,4.142012551218284,0.0859755642437504,7.6593882552770705,2.758241758241758,3.086773202050334,3.273766320702119,14.4046140835738,0.0,0.2472527472527472,0.2637362637362637,0.4807692307692308,0.0082417582417582,0.2857142857142857,0.5906593406593407,0.1236263736263736,63,41,1.52,1.5616438356164384,-0.021551724137931,4.4667565934182605,0.0928320230171045,2.639027267973362,2.5905172413793105,3.634907203857319,1.6605245496071577,1.7902435495074362,0.0,0.1379310344827586,0.625,0.2370689655172413,0.0,0.2974137931034483,0.2758620689655172,0.4267241379310345
0015,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro moderato,120.0,Allegro,Fast,4/4,simple duple,1.5276073619631902,1.891025641025641,2.0372928176795577,78.0,72.4,Positive,wonder,"pride,boldness",Present,76.0,59.0,0.7980769230769231,1.2205882352941178,0.0,4.457744490633699,0.008722213170482,0.7486463913463144,3.472,2.787165075238011,1.5041056324278836,2.243902308827246,0.0,0.36,0.24,0.4,0.0,0.54,0.404,0.056,86,55,1.9903846153846156,2.0162337662337664,-0.0160513643659711,5.216816656073024,1.0851171815272214,3.4478387623267555,3.5280898876404496,3.840312995300652,2.179163452235133,5.110291227829176,0.0,0.3290529695024077,0.2889245585874799,0.362760834670947,0.0192616372391653,0.4462279293739968,0.4382022471910112,0.1155698234349919,62,38,1.9166666666666667,1.9166666666666667,0.0,5.620850445577041,-0.0911756383614867,0.7922456086814158,3.708542713567839,4.221089277050838,1.0744090448697965,-0.0923417376047464,0.0,0.100502512562814,0.5711892797319933,0.3266331658291457,0.0016750418760469,0.4773869346733668,0.1842546063651591,0.338358458961474
0016,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro spiritoso,116.0,Allegro,Fast,4/4,simple duple,1.4477611940298507,1.9729885057471264,2.15640703517588,87.0,79.6,Positive,wonder,"pride,boldness",Present,76.0,57.0,0.5574712643678161,0.97,0.0,4.15832498329155,-0.2474976701720027,1.6399564523152843,2.9326424870466323,2.940489925459211,1.6472916429965585,1.9695709251962228,0.0,0.3367875647668393,0.2124352331606217,0.4455958549222797,0.005181347150259,0.310880829015544,0.5699481865284974,0.1191709844559585,88,62,1.7816091954022988,1.7816091954022988,-0.0304975922953451,4.2883264384464805,0.1239189094392867,5.017752450435715,2.460674157303371,3.5108436790881847,2.2479939475534394,5.337978147484471,0.0,0.2680577849117175,0.4414125200642054,0.2857142857142857,0.0048154093097913,0.2568218298555377,0.3980738362760834,0.3451043338683788,60,38,1.9770114942528736,1.9770114942528736,-0.0174672489082969,2.536552144707049,-0.847604195055761,10.63916077805147,0.9839883551673944,2.3376821492170383,3.042198840677329,9.7177328185943,0.0029112081513828,0.0538573508005822,0.8442503639010189,0.0975254730713246,0.0014556040756914,0.1208151382823871,0.1222707423580786,0.7569141193595342
0017,major,Eb,b,5,str,"vn,va,bs",Andante ma affettuoso,110.0,Andante,Moderate,2/2,simple duple,1.413333333333333,1.5704225352112675,1.6691616766467066,71.0,66.8,Negative,hatred,"anger,pity",Future,82.0,62.0,1.4929577464788732,1.7377049180327868,0.0234741784037558,3.730852139186383,0.3764932729409451,1.2731795651816311,2.68075117370892,2.5883365750089915,1.4699750291097569,1.75577559101251,0.0093896713615023,0.3615023474178404,0.2863849765258216,0.3427230046948357,0.0,0.3286384976525822,0.5258215962441315,0.1455399061032863,84,58,2.126760563380281,2.126760563380281,0.0165016501650165,4.674475389961411,0.4795604375920055,1.5146603534058292,3.3564356435643563,3.24777302738366,1.5690241483841911,2.328688722943083,0.0033003300330033,0.3762376237623762,0.2937293729372937,0.3234323432343234,0.0033003300330033,0.4686468646864686,0.4026402640264026,0.1287128712871287,58,39,1.2253521126760565,1.318181818181818,0.0115606936416184,4.562216463705097,-0.485722318390782,2.3970114941390044,2.8554913294797686,3.551438689180172,1.5774247376446573,2.271845507366728,0.0057803468208092,0.1849710982658959,0.5895953757225434,0.1965317919075144,0.0231213872832369,0.3641618497109826,0.3005780346820809,0.3352601156069364
0019,minor,g,b,6,str,"vn,va,bs",Andantino affettuoso,600.0,Andantino,Moderate,4/4,simple duple,1.7028985507246377,1.764344262295082,1.8663294797687864,61.0,57.66666666666666,Negative,hatred,"anger,pity",Future,79.0,62.0,1.9262295081967211,2.303921568627451,-0.014799154334038,2.526510458574716,0.6707948406055304,2.9982507632113125,1.8118393234672303,1.7589081381741158,2.1469234542247624,6.102706649934683,0.0126849894291754,0.4101479915433403,0.2283298097251585,0.3446088794926004,0.0042283298097251,0.1818181818181818,0.6363636363636364,0.1818181818181818,87,55,2.0245901639344264,2.0245901639344264,-0.0099009900990099,3.698173748957609,0.5631704295137815,5.2751504733633965,2.3386138613861385,2.8629741687064687,2.449057011501195,7.553554551164602,0.0198019801980198,0.3564356435643564,0.3069306930693069,0.3029702970297029,0.0138613861386138,0.2554455445544554,0.5287128712871287,0.2158415841584158,62,38,1.3852459016393444,1.3852459016393444,-0.0145348837209302,4.488705399987372,0.067676587013173,2.1192218956753592,2.8924418604651163,3.4290052229134,1.5675698995596572,1.94189416756776,0.0087209302325581,0.2761627906976744,0.4825581395348837,0.191860465116279,0.0406976744186046,0.3691860465116279,0.3691860465116279,0.2616279069767442
0020,major,A,s,5,str,"vn,va,bs",ND,,ND,nd,2/4,simple duple,2.0,2.226923076923077,2.3536585365853657,104.0,98.4,Negative,hatred,"anger,pity",Future,85.0,64.0,2.394230769230769,2.7666666666666666,0.0,3.112151003882643,0.1253370707722053,2.802205662641665,2.301810865191147,2.092001072740989,2.2432877204981625,6.78456021620187,0.0020120724346076,0.3279678068410462,0.2193158953722334,0.448692152917505,0.0020120724346076,0.2776659959758551,0.5895372233400402,0.1327967806841046,88,59,3.0384615384615383,3.128712871287129,0.0031595576619273,3.3710404999098893,0.1922118688630879,5.201920353129781,2.3285939968404423,2.43577387718702,2.794099796965933,10.0695181815893,0.0015797788309636,0.3080568720379147,0.2417061611374407,0.4470774091627172,0.0015797788309636,0.2685624012638231,0.5703001579778831,0.1611374407582938,64,40,1.6346153846153846,1.683168316831683,-0.05,3.862744679651632,0.1804120621253924,2.9866201528610974,2.344117647058824,3.0679320696127643,1.783934378469185,2.707452429297555,0.0,0.238235294117647,0.5117647058823529,0.2441176470588235,0.0058823529411764,0.2852941176470588,0.3647058823529411,0.35
0022,major,E,s,10,"ww,str","fl,ob,bn,vn,va,bs",Lento,50.0,Lento,Slow,2/2,simple duple,1.9739130434782608,2.3857142857142857,2.547457627118644,63.0,59.0,Negative,sadness,"sadness,love",Future,78.0,59.0,1.8015873015873016,2.63953488372093,-0.0303030303030303,3.819166696492767,0.1706713326666193,1.7757630382706937,2.696969696969697,2.69846001073066,1.6181112668319444,2.6334512254128963,0.0086580086580086,0.3376623376623376,0.2987012987012987,0.354978354978355,0.0,0.3809523809523809,0.4285714285714285,0.1904761904761904,83,56,3.1984126984126986,3.1984126984126986,-0.0118483412322274,3.872351829254937,1.0879900448372066,5.7263468564340165,2.300947867298578,3.1126054421667213,2.467789038504612,6.980069986268875,0.0118483412322274,0.3080568720379147,0.3578199052132701,0.3222748815165877,0.0,0.2132701421800948,0.504739336492891,0.2819905213270142,59,40,1.992063492063492,1.992063492063492,-0.02,3.561789631846062,-0.6669863178323975,5.399840860825291,1.892,3.0154115518962312,2.2471460566378068,5.202122047704883,0.004,0.128,0.632,0.228,0.008,0.196,0.312,0.492
0023,minor,g,b,5,str,"vn,va,bs",Andante amoroso,76.0,Andante,Moderate,4/4,simple duple,1.78125,1.8107142857142855,2.0609756097560976,28.0,24.6,Positive,love,"love,sadness,generosity",Future,79.0,62.0,1.5267857142857142,2.25,0.0462427745664739,3.378824325773503,-0.0798765946804489,1.4707491904610634,2.393063583815029,2.3787720062169684,1.5160648214195434,1.9228657177444517,0.0057803468208092,0.3526011560693641,0.2947976878612717,0.3410404624277456,0.0057803468208092,0.2947976878612717,0.5317919075144508,0.1734104046242774,87,62,2.196428571428572,2.3653846153846154,-0.0282258064516129,4.136733059099452,-0.0864808793787945,5.300145292619986,2.7379032258064515,3.096271565937012,2.608611575293132,8.882181335905514,0.0161290322580645,0.3346774193548387,0.2943548387096774,0.3548387096774194,0.0,0.3024193548387097,0.5524193548387096,0.1451612903225806,67,38,1.8303571428571428,1.898148148148148,0.0,5.309997969055408,0.1573427165840266,2.461238251047952,3.453658536585366,4.026146016425172,1.6431794049779618,2.888473168964886,0.0048780487804878,0.2439024390243902,0.4585365853658537,0.2878048780487804,0.0048780487804878,0.3902439024390244,0.3804878048780488,0.2292682926829268
0024,major,Bb,b,5,str,"vn,va,bs",Vivace spiccato,180.0,Vivace,Fast,4/4,simple duple,2.72,1.5431818181818182,1.6890547263681592,44.0,40.2,Negative,wonder,"esteem,boldness",Future,67.0,48.0,1.1590909090909092,1.6451612903225807,0.0241545893719806,4.304479055257578,0.5314485474706806,2.3224274369461586,3.0,3.079843647525615,1.8929082266987665,3.332012437547733,0.0096618357487922,0.357487922705314,0.1739130434782608,0.4251207729468599,0.0338164251207729,0.323671497584541,0.5748792270531401,0.1014492753623188,86,58,1.7897727272727273,1.7897727272727273,0.0313479623824451,4.486768289840421,0.2270726557020797,1.3950524550970638,3.166144200626959,3.174284625675708,1.518695741687676,1.5172232674990616,0.0031347962382445,0.2915360501567398,0.2821316614420062,0.3887147335423197,0.0344827586206896,0.3667711598746082,0.4984326018808777,0.1347962382445141,62,41,1.744318181818182,1.7848837209302326,0.0294117647058823,5.803541963747302,0.0525627469585168,0.9900668151609112,3.9836601307189534,4.214307519746915,1.1847776352678194,0.6847345905416629,0.0098039215686274,0.1111111111111111,0.5359477124183006,0.3366013071895425,0.0065359477124183,0.5490196078431373,0.1568627450980392,0.2941176470588235
0026,major,D,s,5,str,"vn,va,bs",ND,,ND,nd,2/4,simple duple,1.4615384615384617,2.2304761904761903,2.404517453798768,105.0,97.4,Negative,love,"veneration,abjectness",Future,81.0,62.0,0.8142857142857143,1.2761194029850746,0.0,4.103083488993011,1.094064032564554,2.54633255541052,2.760233918128655,3.0284626177837133,1.9377121712570715,2.8909332615074304,0.0175438596491228,0.3099415204678362,0.1988304093567251,0.4736842105263157,0.0,0.2339181286549707,0.6491228070175439,0.1169590643274853,86,57,3.1666666666666665,3.1666666666666665,-0.0150375939849624,4.3014864382447895,0.6343066044955493,4.42955177996526,2.520300751879699,3.484469834837721,2.1506634944872016,4.58844005065003,0.0015037593984962,0.237593984962406,0.3969924812030075,0.3639097744360902,0.0,0.2060150375939849,0.4887218045112781,0.3052631578947368,62,38,1.9523809523809523,1.9523809523809523,-0.0415647921760391,5.623021089492286,-0.0479279762819344,1.832566944796277,3.1858190709046457,4.630958734486603,1.3309287455077856,0.7697654451377716,0.0048899755501222,0.1442542787286063,0.7383863080684596,0.1051344743276283,0.0073349633251833,0.3227383863080684,0.1466992665036675,0.530562347188264
0027,major,G,s,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.7096774193548387,1.635135135135135,1.7435158501440922,74.0,69.4,Negative,wonder,"pride,abjectness",Present,71.0,50.0,0.7162162162162162,1.03921568627451,0.0,4.146837551947628,0.9261186171045396,2.2925714792060496,2.8,3.052806277546005,1.811119923591917,2.573928781575169,0.0,0.2790697674418604,0.2372093023255814,0.4837209302325581,0.0,0.241860465116279,0.6139534883720931,0.1441860465116279,86,55,1.929054054054054,1.929054054054054,0.0035087719298245,4.900412984722492,0.3891777970650908,6.338695897177805,2.835087719298245,3.995273623666898,2.4444480165779834,7.913363466894419,0.0017543859649122,0.1947368421052631,0.5298245614035088,0.2719298245614035,0.0017543859649122,0.3333333333333333,0.2947368421052631,0.3719298245614035,62,36,1.8716216216216215,1.8716216216216215,-0.0307414104882459,4.927458813131955,-0.2189581590511108,2.9855438334633373,2.247739602169982,4.383983463077147,1.738012473053152,1.3445298622232933,0.0,0.0632911392405063,0.8824593128390597,0.0542495479204339,0.0,0.213381555153707,0.0741410488245931,0.7124773960216998
0028,major,E,s,5,str,"vn,va,bs",Presto,105.0,Presto,Fast,3/8,simple triple,2.327731092436975,1.7488673139158577,1.8608815426997245,103.0,96.8,Negative,wonder,"pride,boldness",Future,83.0,59.0,0.8964401294498382,1.231111111111111,-0.0415224913494809,3.9464742220218114,0.6801306422977356,3.2015159704121467,2.615916955017301,2.9512043104414976,2.015950116780608,4.228979159431916,0.0,0.2041522491349481,0.328719723183391,0.4671280276816609,0.0,0.2352941176470588,0.5674740484429066,0.1972318339100346,85,56,1.935275080906149,1.954248366013072,0.0,4.221158824088691,0.4015701044304248,2.4576941425921017,2.6864686468646863,3.2540957136954947,1.6432380580615558,2.4600157429706773,0.0,0.2046204620462046,0.4207920792079208,0.3729372937293729,0.0016501650165016,0.3250825082508251,0.3498349834983498,0.3250825082508251,64,40,1.889967637540453,1.889967637540453,-0.0205831903945111,3.291077441294367,-0.1768950640577255,8.369155745440072,1.307032590051458,3.019991001096259,2.834761046359488,6.968496900489022,0.0,0.0994854202401372,0.7735849056603774,0.1252144082332761,0.0017152658662092,0.104631217838765,0.2109777015437393,0.6843910806174958
0030,major,A,s,5,str,"vn,va,bs",Allegretto spiritoso,80.0,Allegretto,Fast,4/4,simple duple,2.2878048780487803,1.8166666666666664,1.8843085106382975,78.0,75.2,Positive,love,"love,sadness,generosity",Future,83.0,62.0,1.5032051282051282,1.7765151515151516,0.0,3.682104661310173,0.9536541570551068,1.7391115311909262,2.676470588235294,2.525731356547825,1.678816856146573,3.264328805375824,0.0021008403361344,0.3193277310924369,0.2773109243697479,0.4012605042016807,0.0,0.3592436974789916,0.4894957983193277,0.1512605042016806,86,61,2.358974358974359,2.358974358974359,-0.0040485829959514,3.9764488867566063,0.6604541061837387,3.1814216906230186,2.7112010796221324,2.9071665947297114,1.8566309605171487,5.7127733187588685,0.0013495276653171,0.3562753036437247,0.3441295546558704,0.2955465587044534,0.0026990553306342,0.3697705802968961,0.4129554655870445,0.2172739541160593,64,40,1.4775641025641026,1.4967532467532467,0.0,4.657859183564167,-0.3244536123947119,1.4890481564331068,3.2364425162689803,3.346389282471573,1.4311260443070644,1.804190424935617,0.0065075921908893,0.210412147505423,0.5075921908893709,0.2668112798264642,0.0086767895878524,0.4945770065075922,0.2624728850325379,0.2429501084598698
0031,major,G,s,7,"ww,str","fl,vn,va,bs",ND,,ND,nd,2/4,simple duple,1.9482758620689653,1.7442857142857142,1.982142857142857,70.0,61.6,Negative,sadness,"sadness,love",Future,79.0,61.0,1.6142857142857143,1.9482758620689653,-0.0309734513274336,3.088892779579194,0.7491104846659381,3.958516635761117,2.1548672566371683,2.208649306720889,2.4351846551173306,7.332362627156778,0.0,0.3097345132743362,0.2389380530973451,0.4513274336283185,0.0,0.1991150442477876,0.6371681415929203,0.163716814159292,86,57,2.2928571428571427,2.5476190476190474,-0.0155763239875389,4.392793145589454,0.6527206291545402,5.088828771878182,2.7570093457943927,3.416433963658215,2.4811412977869294,6.715447059051687,0.0,0.2803738317757009,0.2834890965732087,0.4361370716510903,0.0,0.2336448598130841,0.5950155763239875,0.1713395638629283,62,38,1.4142857142857144,1.596774193548387,-0.0253807106598984,5.96112965960359,0.1952363603755001,0.5915354681192633,4.177664974619289,4.2419080984571975,1.0085692806894335,0.2115253173341158,0.0,0.1522842639593908,0.6395939086294417,0.1878172588832487,0.0203045685279187,0.5431472081218274,0.1928934010152284,0.2639593908629442
0032,minor,g,b,9,"ww,br,str","ob,hn,vn,va,bs",Molto andante,76.0,Andante,Moderate,2/4,simple duple,1.4251497005988023,1.853448275862069,1.9833948339483396,58.0,54.2,Negative,hatred,"anger,pity",Future,77.0,60.0,2.0517241379310347,2.2884615384615383,0.0210084033613445,3.2897327543230306,0.2828175631874421,2.2232293506061884,2.2899159663865545,2.35731718203258,1.7577992961133992,3.41131892853502,0.0126050420168067,0.2647058823529412,0.3277310924369748,0.3907563025210084,0.0042016806722689,0.2436974789915966,0.5546218487394958,0.2016806722689075,87,60,2.2586206896551726,2.381818181818182,0.0268199233716475,5.072100255521678,1.1408554221818676,5.364980677886194,3.176245210727969,3.9496312974497103,2.5323148728248417,7.338487488253328,0.0114942528735632,0.2911877394636015,0.2988505747126437,0.3984674329501915,0.0,0.3333333333333333,0.4980842911877394,0.1685823754789272,60,36,1.4482758620689655,1.5,-0.0297619047619047,4.955400604648633,0.4377495583350201,2.33028302036992,3.017857142857143,3.923632092059714,1.596168015186117,1.684936886714512,0.0119047619047619,0.2619047619047619,0.494047619047619,0.2261904761904762,0.0059523809523809,0.3154761904761904,0.3869047619047619,0.2976190476190476
0033,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",ND,,ND,nd,4/4,simple duple,1.8548387096774197,1.8269565217391304,1.94177449168207,115.0,108.2,Positive,wonder,"pride,boldness",Present,84.0,62.0,0.75,1.0518292682926829,-0.019774011299435,3.608638354049097,-0.517133742891386,2.6098972401332787,2.528248587570621,2.5714809360207425,1.9989744948206372,4.172821625682153,0.0,0.2824858757062147,0.268361581920904,0.4406779661016949,0.0084745762711864,0.2740112994350282,0.576271186440678,0.1497175141242938,86,57,2.117391304347826,2.117391304347826,-0.0122950819672131,4.89728888462831,-0.0165254139938818,2.8687629178269267,3.0102459016393444,3.861698515763479,1.662423279345456,2.974221143358484,0.0,0.1485655737704918,0.6219262295081968,0.2274590163934426,0.0020491803278688,0.4477459016393442,0.1209016393442622,0.4313524590163934,62,38,1.7543478260869565,1.7543478260869565,-0.0148883374689826,2.800137827120306,-0.6630854466610487,10.831513347871262,0.9950372208436724,2.617186424621216,3.1081403539607466,9.52346993035583,0.0,0.0446650124069478,0.8933002481389578,0.0583126550868486,0.0037220843672456,0.1277915632754342,0.0694789081885856,0.8027295285359801
0034,major,F,b,5,str,"vn,va,bs",Andantino affettuoso,86.0,Andantino,Moderate,3/4,simple triple,1.9381443298969072,1.147333333333333,1.2026554856743534,100.0,95.4,Negative,sadness,"sadness,love",Future,84.0,60.0,1.2533333333333332,1.3623188405797102,-0.0184210526315789,3.5620659908315098,-0.0062690395995489,2.397066247758322,2.623684210526316,2.4055711734352063,1.9771114732056467,5.733125778542135,0.0052631578947368,0.3526315789473684,0.2605263157894736,0.3789473684210526,0.0026315789473684,0.4026315789473684,0.4421052631578947,0.1552631578947368,84,60,1.3866666666666665,1.4295532646048108,-0.0072289156626506,4.114008797936634,0.2275269008391739,2.141555571017605,2.908433734939759,2.906148937540604,1.7474165253047456,3.606368197348604,0.0,0.3132530120481928,0.3228915662650602,0.363855421686747,0.0,0.4,0.4265060240963855,0.1734939759036144,60,36,0.89,0.9081632653061223,0.0,5.223876806442595,-0.1842864810829607,1.2251049524840232,3.291512915129151,4.051506569214487,1.2138793609836276,0.3116554871750159,0.003690036900369,0.1512915129151291,0.6273062730627307,0.1992619926199262,0.018450184501845,0.4243542435424354,0.2029520295202952,0.3726937269372694
0037,major,F,b,9,"ww,br,str","ob,hn,vn,va,bs",Larghetto,40.0,Larghetto,Slow,3/4,simple triple,2.295302013422819,1.6685897435897437,1.878066378066378,104.0,92.4,Negative,sadness,"sadness,love",Future,84.0,65.0,1.0961538461538465,1.4615384615384617,-0.0205278592375366,3.3680402335279127,-0.1270125501910962,1.8124479605899808,2.495601173020528,2.257825217118775,1.8467764858542768,3.815622359384896,0.0087976539589442,0.3079178885630498,0.2052785923753665,0.4750733137829912,0.002932551319648,0.2903225806451613,0.5835777126099707,0.126099706744868,86,57,2.3076923076923075,2.3076923076923075,0.0,3.4994080004468127,0.1931342086782274,3.382043747422906,2.342068965517241,2.598652141214421,2.0562933177287928,5.026607634135862,0.0013793103448275,0.2841379310344827,0.3462068965517241,0.3668965517241379,0.0013793103448275,0.2593103448275862,0.5172413793103449,0.2234482758620689,62,36,1.7467948717948718,1.7467948717948718,0.0,3.835954744642668,-0.3997244362540241,4.5953154208718345,1.9411764705882355,3.307482907074072,2.082064419345017,3.6599534815247416,0.0,0.119485294117647,0.71875,0.15625,0.0055147058823529,0.2408088235294117,0.1948529411764706,0.5643382352941176
0038,major,Eb,b,9,"ww,br,str","ob,hn,vn,va,bs",ND,,ND,nd,4/4,simple duple,4.245033112582782,1.736220472440945,1.8813993174061432,127.0,117.2,Positive,wonder,"pride,boldness",Present,84.0,63.0,1.2618110236220472,1.800561797752809,-0.0185471406491499,2.876126091030254,0.7015036642712269,2.4831548713656524,2.2751159196290573,1.757350492302463,2.60669958856768,9.812243199764929,0.0046367851622874,0.321483771251932,0.1205564142194745,0.5502318392581144,0.0030911901081916,0.2426584234930448,0.6986089644513137,0.0587326120556414,86,55,1.984251968503937,1.984251968503937,-0.0009900990099009,5.528644124664411,0.4833144188781855,6.60390517021653,3.323762376237624,4.416736538230129,2.8323703799320565,8.324978117090826,0.0019801980198019,0.3386138613861386,0.2178217821782178,0.4405940594059406,0.0009900990099009,0.3574257425742574,0.500990099009901,0.1415841584158415,60,41,1.5098425196850394,1.611344537815126,-0.0065274151436031,2.859902499120588,0.1733260300136987,8.283378051641025,1.241514360313316,2.575987619053904,2.58954699250368,7.694866232205957,0.0013054830287206,0.0574412532637075,0.8446475195822454,0.0939947780678851,0.0026109660574412,0.1945169712793733,0.0783289817232376,0.7271540469973891
0039,major,F,b,9,"ww,br,str","fl,hn,vn,va,bs",ND,,ND,nd,3/4,simple triple,3.261146496815287,1.9977011494252872,2.059241706161137,87.0,84.4,Negative,sadness,"sadness,love",Future,84.0,64.0,1.9616858237547887,2.3063063063063063,-0.0233009708737864,3.221317729606453,0.5617765649111198,1.5938380678985782,2.4932038834951458,2.0369763840285304,1.9991755305311405,4.575731522347186,0.0116504854368932,0.3825242718446602,0.1300970873786407,0.4718446601941747,0.003883495145631,0.3009708737864077,0.6310679611650486,0.0679611650485436,86,60,2.3831417624521074,2.3831417624521074,-0.0144927536231884,3.189415348693184,0.2182799303887042,4.449847679369579,2.2270531400966185,2.281406437763414,2.495011048624665,9.053931677232782,0.0096618357487922,0.3156199677938808,0.2657004830917874,0.4090177133655394,0.0,0.2673107890499195,0.5426731078904992,0.1900161030595813,62,41,1.6015325670498086,1.6015325670498086,-0.0285035629453681,2.9703526956065,-0.6948422338036493,3.9219916478416126,1.501187648456057,2.562202087758447,1.8165921702951044,3.1067285090344434,0.0,0.0522565320665083,0.838479809976247,0.1068883610451306,0.002375296912114,0.2399049881235154,0.0973871733966745,0.66270783847981
