AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_Measures,Score_MeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0032,minor,g,b,9,"ww,br,str","ob,hn,vn,va,bs",Molto andante,76.0,Andante,Moderate,2/4,simple duple,1.3633802816901408,1.8426229508196723,1.9581881533101049,610,122.0,Negative,hatred,"anger,pity",Future,77.0,60.0,1.9836065573770487,2.240740740740741,0.0289855072463768,3.263527291054508,0.3158163648492821,2.1049387787674325,2.2939958592132506,2.31907684272696,1.7449929247002212,3.3104391370745665,0.0124223602484472,0.2877846790890269,0.3064182194616977,0.3871635610766045,0.0062111801242236,0.2463768115942029,0.5652173913043478,0.1884057971014492,87,60,2.2131147540983607,2.3076923076923075,-0.0055658627087198,5.167992589221908,1.0507487793862185,4.5890388746347295,3.2708719851576995,3.998710919181362,2.3308194125201043,6.056225504038521,0.0111317254174397,0.3061224489795918,0.2987012987012987,0.3821892393320965,0.0018552875695732,0.3376623376623376,0.5009276437847866,0.1614100185528757,62,36,1.475409836065574,1.512605042016807,-0.0083565459610027,4.766906088882953,0.2661082930080914,2.550481727045957,2.877437325905293,3.7974584423086166,1.6620585771191303,1.94657808513211,0.0167130919220055,0.245125348189415,0.5097493036211699,0.2200557103064067,0.0083565459610027,0.3036211699164345,0.3844011142061281,0.3119777158774373
0061,major,Eb,b,5,str,"vn,va,bs",Andante,76.0,Andante,Moderate,2/4,simple duple,1.1496350364963503,1.6075757575757574,1.845217391304348,660,132.0,Negative,desire,irresolution,Future,75.0,58.0,1.193181818181818,1.640625,-0.0031847133757961,4.069286824064727,-0.3615569168301399,1.6835584035725637,2.875796178343949,2.8744528863809347,1.6266956927346723,2.2629890284913534,0.0063694267515923,0.2898089171974522,0.2993630573248407,0.3980891719745223,0.0063694267515923,0.3280254777070063,0.5382165605095541,0.1337579617834395,85,60,2.1931818181818183,2.4327731092436973,0.0190311418685121,5.856278483235346,-0.5488876873746096,1.9031875972824768,4.153979238754325,4.124428608658632,1.6968394905119808,2.9300850951616217,0.0,0.2750865051903114,0.356401384083045,0.3460207612456747,0.0224913494809688,0.5795847750865052,0.2802768166089965,0.1401384083044982,63,38,1.5416666666666667,1.6411290322580645,-0.0049261083743842,4.7883578328344765,0.2066485549851467,3.0328654006210014,2.8374384236453203,3.854537469157261,1.7862245389631195,2.5449797108423464,0.0147783251231527,0.1945812807881773,0.5467980295566502,0.2413793103448276,0.0024630541871921,0.2980295566502463,0.3571428571428571,0.3448275862068966
0020,major,A,s,5,str,"vn,va,bs",ND,,ND,nd,2/4,simple duple,1.813043478260869,2.2472222222222222,2.3710433763188745,900,180.0,Negative,hatred,"anger,pity",Future,85.0,64.0,2.316666666666667,2.673076923076923,0.0,3.336857111806765,0.180034470465187,2.9169979115770444,2.3961584633853543,2.3208056943684494,2.16861018517937,5.782797170492231,0.0036014405762304,0.3169267707082833,0.2424969987995198,0.4345738295318127,0.0024009603841536,0.2845138055222089,0.5702280912364946,0.1452581032412965,88,56,3.0277777777777777,3.1142857142857143,0.0018365472910927,3.641316767388487,0.3030638386072837,5.086938227409696,2.426078971533517,2.714391682001068,2.6283519362728254,8.353663824578208,0.0018365472910927,0.288337924701561,0.2791551882460973,0.4288337924701561,0.0018365472910927,0.2745638200183655,0.5408631772268135,0.1845730027548209,64,40,1.7138888888888888,1.7528409090909092,-0.0275974025974025,4.171239281672636,0.227877505116034,2.615152483890696,2.625,3.240088074683668,1.7175628855169565,2.4607077866700635,0.0,0.2727272727272727,0.4659090909090909,0.2548701298701298,0.0064935064935064,0.3262987012987013,0.3798701298701298,0.2938311688311688
0216,major,D,s,11,"ww,br,str","ob,hn,tpt,vn,va,bs",Allegro,120.0,Allegro,Fast,3/4,simple triple,1.2208835341365465,1.8653846153846156,2.0292887029288704,780,156.0,Negative,hatred,"shame,anger",Future,71.0,50.0,0.6495726495726496,0.8587570621468926,-0.0066006600660066,4.684053120750533,0.4261131350004289,1.900821426315349,3.254125412541254,3.363926446362568,1.6785440119823722,2.3938560619520013,0.0,0.2541254125412541,0.33003300330033,0.4158415841584158,0.0,0.3729372937293729,0.4884488448844885,0.1386138613861386,86,57,2.5405982905982905,2.607456140350877,0.0084175084175084,3.7578242805423616,0.5026970212541967,11.606796534298011,1.8602693602693603,3.2646281145079885,3.337380218312816,12.985231567150052,0.0042087542087542,0.2037037037037037,0.5210437710437711,0.271043771043771,0.0,0.1717171717171717,0.3863636363636363,0.4419191919191919,64,40,1.6452991452991454,1.7342342342342345,0.0026007802340702,3.113310386143364,-0.3482704568613471,5.892147034187738,1.6644993498049414,2.630312291406687,2.3391723009648984,5.959066343702855,0.0,0.1248374512353706,0.6202860858257477,0.2535760728218466,0.0013003901170351,0.1924577373211963,0.2990897269180754,0.5084525357607282
0019,minor,g,b,6,str,"vn,va,bs",Andantino affettuoso,600.0,Andantino,Moderate,4/4,simple duple,1.5656934306569343,1.2234151329243352,1.350451467268623,978,163.0,Negative,hatred,"anger,pity",Future,79.0,62.0,1.3159509202453987,1.5888888888888888,-0.0081680280046674,2.576162931254373,0.4922715664160828,3.0279496353408604,1.8588098016336057,1.7825464780080646,2.1796276484753903,6.455575875974704,0.0151691948658109,0.4154025670945157,0.2182030338389731,0.3465577596266044,0.0046674445740956,0.1925320886814469,0.6382730455075846,0.1691948658109685,87,55,1.4325153374233128,1.4967948717948718,0.0,4.008039131845326,0.3879539243513595,5.252509305998858,2.555198285101822,3.086799961179928,2.494298778648199,7.607734495534649,0.0139335476956055,0.3633440514469453,0.2668810289389067,0.3440514469453376,0.0117899249732047,0.2733118971061093,0.5476956055734191,0.1789924973204716,62,38,0.9447852760736196,1.0065359477124185,-0.0032520325203252,4.710511064469907,0.0497618397605273,2.1084067400073216,3.069918699186992,3.5705986997718795,1.572937315083745,2.068615068239432,0.0113821138211382,0.2747967479674796,0.473170731707317,0.1967479674796748,0.0439024390243902,0.3788617886178861,0.3853658536585366,0.2357723577235772
0092,major,Eb,b,5,str,"vn,va,bs",Andante,76.0,Andante,Moderate,4/4,simple duple,1.1381818181818182,1.6223880597014926,1.747588424437299,335,67.0,Negative,desire,irresolution,Future,75.0,58.0,1.167910447761194,1.5343137254901962,-0.0256410256410256,4.209847157865474,-0.2990516933115075,1.3415172184257314,2.993589743589744,2.9551781245040374,1.480557583514268,1.6657355105651206,0.0064102564102564,0.2724358974358974,0.3076923076923077,0.4038461538461538,0.0096153846153846,0.3461538461538461,0.5160256410256411,0.1378205128205128,85,60,2.156716417910448,2.223076923076923,-0.0138648180242634,5.692326871399847,-0.2184638200760351,2.639316150154845,3.854419410745234,4.185742008780165,1.8552163799825392,3.6383080281329008,0.0,0.2582322357019064,0.3882149046793761,0.3518197573656845,0.0017331022530329,0.5025996533795494,0.3223570190641248,0.1750433275563258,63,38,1.541044776119403,1.5884615384615384,0.0072815533980582,5.124479240135392,0.2703638375280141,2.6377782996533323,3.046116504854369,4.118123195469055,1.6660048173640318,1.994746397922344,0.0145631067961165,0.1771844660194174,0.5825242718446602,0.2233009708737864,0.0024271844660194,0.3203883495145631,0.3203883495145631,0.3592233009708738
0013,minor,f,b,10,"ww,str","fl,ob,bn,vn,va,bs",Andantino,76.0,Andantino,Moderate,4/4,simple duple,1.9130434782608696,1.976978417266187,2.084977238239757,695,139.0,Negative,hatred,"anger,pity",Future,77.0,63.0,1.8201438848920863,2.4563106796116503,-0.0049455984174085,2.706606379046821,0.7246516348188667,5.322872799633082,1.8189910979228487,2.003431553861969,2.655987122978028,9.42511313856473,0.0019782393669634,0.3056379821958457,0.2957467853610286,0.3966369930761622,0.0,0.1602373887240356,0.6142433234421365,0.2255192878338278,85,56,2.460431654676259,2.460431654676259,-0.0036576444769568,3.414612226266245,0.1226491014652993,2.2751645261751348,2.215801024140453,2.597348955059257,1.6534345798477332,2.211120308130118,0.0102414045354791,0.2904169714703731,0.3782004389173372,0.3211411850768105,0.0,0.2472567666422823,0.4703730797366496,0.282370153621068,61,36,1.7428057553956835,1.7428057553956835,0.0072314049586776,2.6860837467752305,-0.4052300878886734,12.625156787633829,1.09400826446281,2.4529587157455173,3.325141511890488,12.291194963602662,0.0041322314049586,0.1239669421487603,0.743801652892562,0.1115702479338843,0.0165289256198347,0.1177685950413223,0.2128099173553719,0.6694214876033058
0078,major,C,n,11,"ww,br,str","ob,hn,vn,va,bs",Prestissimo,70.0,Prestissimo,Fast,4/4,simple duple,1.2119341563786008,2.4213636363636364,2.596003898635478,1100,220.0,Negative,hatred,anger,Present,69.0,48.0,0.6693181818181818,0.8978658536585366,0.0085034013605442,4.390045554550384,0.0737252184824474,1.885438626280143,3.022108843537415,3.1818031876217328,1.681456006172606,2.0743837491592405,0.0,0.238095238095238,0.3401360544217687,0.413265306122449,0.0085034013605442,0.3078231292517007,0.5595238095238095,0.1326530612244898,86,55,3.2590909090909093,3.304147465437788,0.0083711196372514,5.707446657291069,0.0082804208244417,0.2297111421347373,3.838158353679805,4.223555116414522,0.7651565868206124,-0.650720251512678,0.0027903732124171,0.1670735960934775,0.5451691663760028,0.2839204743634461,0.0010463899546564,0.4366934077432857,0.187652598535054,0.3756539937216602,64,43,2.1329545454545453,2.1426940639269407,-0.0021321961620469,2.721567339723232,-0.5136462121923114,9.257242178557734,1.3070362473347548,2.3869810357057224,2.869863511606273,9.53975880223308,0.0015991471215351,0.1791044776119403,0.6588486140724946,0.1593816631130064,0.0010660980810234,0.1476545842217484,0.2867803837953092,0.5655650319829424
0017,major,Eb,b,5,str,"vn,va,bs",Andante ma affettuoso,110.0,Andante,Moderate,2/2,simple duple,1.465863453815261,1.6615062761506276,1.7340611353711792,1195,239.0,Negative,hatred,"anger,pity",Future,82.0,62.0,1.5271966527196652,1.7464114832535884,0.0,3.501177196064455,0.4244938356911859,1.568844916010714,2.5185185185185186,2.430348412593019,1.5967593327770058,2.446583883180097,0.0054869684499314,0.3484224965706447,0.2688614540466392,0.3758573388203017,0.0013717421124828,0.3086419753086419,0.5363511659807956,0.1550068587105624,84,58,2.1694560669456067,2.1694560669456067,0.0019305019305019,4.22621175933943,0.2145647732502767,3.108450080665861,2.870656370656371,3.1003611997251723,1.9561941358907609,4.958087669485358,0.0019305019305019,0.3841698841698842,0.3214285714285714,0.2905405405405405,0.0019305019305019,0.4063706563706564,0.3957528957528957,0.1978764478764478,58,39,1.2761506276150627,1.326086956521739,-0.0082101806239737,4.364359042343823,-0.7233335596544541,2.575852601295418,2.655172413793104,3.4621036270598413,1.617866317301064,2.2456546283383343,0.0049261083743842,0.1576354679802955,0.625615763546798,0.1937602627257799,0.0180623973727422,0.3382594417077175,0.2807881773399014,0.3809523809523809
0362,major,Bb,b,5,str,"vn,va,bs",Andante,84.0,Andante,Moderate,4/4,simple duple,2.103321033210332,1.6725409836065577,1.7805410122164052,610,122.0,Negative,desire,irresolution,Future,67.0,46.0,1.1680327868852458,1.601123595505618,0.015817223198594,4.155188857971087,0.401430413593242,1.7737593778918814,2.9894551845342705,2.8832739885058403,1.697268196087406,2.9514673880545104,0.0035149384885764,0.2302284710017574,0.3198594024604569,0.4446397188049209,0.0017574692442882,0.3567662565905096,0.5043936731107206,0.1388400702987697,84,58,1.8504098360655736,1.88125,0.0099778270509977,5.1644337995656455,1.0806244977472357,4.369017421755736,3.131929046563193,4.105071231435552,2.0900830937925123,5.262484168559665,0.0066518847006651,0.2139689578713969,0.4889135254988913,0.2871396895787139,0.0033259423503325,0.3858093126385809,0.2793791574279379,0.3348115299334812,65,36,1.7602459016393444,1.7602459016393444,-0.0034965034965034,3.283029720079952,-0.2479279149310687,4.290651321280689,2.0454545454545454,2.567008000220104,2.1697117444840623,5.370681673202274,0.0,0.1631701631701631,0.4557109557109557,0.3717948717948718,0.0093240093240093,0.2296037296037296,0.4277389277389277,0.3426573426573426
0688,major,Bb,b,5,str,"vn,va,bs",ND,78.0,ND,nd,2/2,simple duple,1.1676300578034682,2.46,2.58041958041958,300,60.0,Negative,desire,"abjectness,hope",Future,70.0,51.0,1.6833333333333331,2.1956521739130435,-0.0348258706467661,4.026633965799147,1.2296324633867424,2.1321142199128005,2.870646766169154,2.816590861236681,1.7690759864107966,3.677417744249864,0.0,0.2437810945273631,0.3034825870646766,0.4527363184079602,0.0,0.3333333333333333,0.5223880597014925,0.1442786069651741,86,58,3.475,3.475,0.0,4.564926529186145,0.8844025780909047,2.3775917560144477,3.1586538461538463,3.2920235276186607,1.662254167832089,4.106561980683687,0.0,0.2572115384615384,0.3581730769230769,0.3846153846153846,0.0,0.3798076923076923,0.4230769230769231,0.1971153846153846,63,38,1.9333333333333331,1.9333333333333331,-0.0303030303030303,5.1973186560111175,-0.1122969940086393,0.5622338565257103,3.8744588744588735,3.454901563663672,1.2346721730680363,0.5331130228212646,0.0086580086580086,0.2510822510822511,0.3852813852813853,0.3463203463203463,0.0086580086580086,0.4458874458874459,0.5064935064935064,0.0476190476190476
0002,minor,c,b,7,"br,str","hn,vn,va,bs",Andantino sostenuto,96.0,Andantino,Moderate,2/2,simple duple,1.3045774647887325,2.4967871485943776,2.652303754266212,1245,249.0,Negative,hatred,"anger,pity",Future,82.0,63.0,1.4879518072289155,1.8432835820895523,-0.0027027027027027,3.3802728258217005,0.6190801580427772,3.1124820205697787,2.2243243243243245,2.5440003878057555,1.9095927784378188,4.184407052244223,0.0121621621621621,0.3013513513513513,0.3567567567567568,0.3283783783783783,0.0013513513513513,0.2581081081081081,0.4851351351351351,0.2567567567567567,87,55,3.5220883534136544,3.5795918367346937,0.0057045065601825,3.7741568167570847,0.3936980783136416,5.128080796791478,2.301197946377638,2.9909459534611225,2.2549706735022084,6.767601973983455,0.0171135196805476,0.2760981175128351,0.4301197946377638,0.2715345122646891,0.0051340559041642,0.3046206503137478,0.351968054763263,0.3434112949229891,60,41,1.5100401606425702,1.5601659751037344,-0.0066577896138482,3.3659009118019565,-0.6916257515352398,4.972175381012884,1.6684420772303594,2.922656799838202,2.1224908084854834,4.119376088208817,0.0,0.0865512649800266,0.758988015978695,0.1544607190412782,0.0,0.2090545938748335,0.1824234354194407,0.6085219707057257
0101,major,D,s,10,"ww,str","fl,ob,bn,vn,va,bs",Allegro,116.0,Allegro,Fast,2/4,simple duple,2.193308550185874,1.5412244897959184,1.637467476149176,1225,245.0,Negative,desire,irresolution,Future,78.0,57.0,1.2040816326530612,1.6857142857142855,-0.0033955857385398,3.4006785059350704,-0.0118905287822623,3.487672151390962,2.3225806451612905,2.4821504547397786,2.250591539189501,5.395925210700566,0.0,0.3225806451612903,0.2597623089983022,0.4176570458404074,0.0,0.2088285229202037,0.6468590831918506,0.1443123938879456,88,55,1.7163265306122448,1.7163265306122448,-0.0023809523809523,3.872520966885692,1.0764932711755495,5.72065525447365,2.247619047619048,3.1525563795081664,2.3299753348345296,6.8880952021451325,0.0071428571428571,0.2333333333333333,0.5035714285714286,0.2559523809523809,0.0,0.225,0.4154761904761905,0.3595238095238095,64,42,1.5285714285714285,1.5348360655737705,-0.0013368983957219,4.19839305382505,-0.7933308458691787,4.325912630265613,2.2232620320855614,3.5604767893348006,2.029906681041672,3.596610114579363,0.017379679144385,0.1844919786096256,0.6189839572192514,0.1671122994652406,0.0120320855614973,0.2580213903743315,0.2606951871657754,0.481283422459893
0106,major,Bb,b,11,"ww,br,str","ob,cl,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,2.457943925233645,1.202348993288591,1.2814735336194565,745,149.0,Negative,desire,irresolution,Future,82.0,64.0,0.8825503355704698,1.1050420168067228,0.0,2.861964307020004,1.2668020139320488,3.9954157326011934,2.1904761904761907,1.8394284194320984,2.7093167269082983,14.534265569317714,0.0076190476190476,0.4380952380952381,0.1657142857142857,0.3885714285714285,0.0,0.3085714285714285,0.5885714285714285,0.1028571428571428,86,55,1.4261744966442953,1.4756944444444444,0.0153121319199057,3.878885900379944,0.8425444342856834,7.055511156385196,2.3027090694935217,3.120459676984171,2.685589323779316,9.539816769970804,0.0035335689045936,0.3274440518256772,0.3780918727915194,0.287396937573616,0.0035335689045936,0.270906949352179,0.425206124852768,0.303886925795053,62,41,0.8959731543624161,0.9206896551724136,0.0,3.7199927237377297,-0.2100809362868487,3.970759890155996,2.0225140712945597,3.1209123133412104,1.9113000272089369,3.410161813899241,0.0037523452157598,0.1332082551594746,0.7091932457786116,0.1519699812382739,0.0018761726078799,0.2720450281425891,0.2026266416510319,0.525328330206379
0428,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,,Allegro,Fast,4/4,simple duple,1.7623762376237624,1.6045081967213115,1.7477678571428572,610,122.0,Negative,desire,"abjectness,hope",Future,83.0,66.0,0.7295081967213115,1.0113636363636365,0.0,3.5937799372371333,0.1550500643862853,2.203541240415814,2.535211267605634,2.5435805200582062,1.8118433616060765,3.5322749966112506,0.0112676056338028,0.3774647887323943,0.2422535211267605,0.3577464788732394,0.0112676056338028,0.3070422535211267,0.543661971830986,0.1492957746478873,86,62,1.9200819672131149,1.985169491525424,0.0202991452991453,4.079505883395974,0.7679226768822706,8.824564900398789,2.110042735042735,3.490807729995657,2.8834984986094025,9.78017500373574,0.0053418803418803,0.2115384615384615,0.5288461538461539,0.2521367521367521,0.0021367521367521,0.2339743589743589,0.3205128205128205,0.4455128205128205,64,40,1.475409836065574,1.487603305785124,0.0,2.7480051006914423,-0.9417489357755492,11.206262625822824,0.9624478442280946,2.57370084916539,3.184836918459041,9.836567518154371,0.0,0.0361613351877607,0.8998609179415855,0.0611961057023643,0.0027816411682892,0.1126564673157162,0.0834492350486787,0.803894297635605
